146,Nintendo 64 Gamecube,1205
147,electronic game,85
148,Car,3153.8
149,Laptop,559.4
150,Plane tickets,640.2
151,Cruise package,2230.7
152,Speakers,1449.8
153,Cruise package,962.1
154,PS1,2546.8
155,board game,1791.2
156,Car,906.4
157,Barbie dolls,1791.1
158,board game,3264.1
159,GameBoy,264.6
160,Plane tickets,2733.3
161,Computer,126.7
162,Cruise package,11.1
163,Computer,2009.4
164,Plane tickets,1077.2
165,GameBoy,818.4
166,electronic game,294.3
167,Nintendo 64 Gamecube,2660.4
168,board game,2055.7
169,PS2,3057.6
170,PS1,1415.3
171,PS2,73.1
172,Car,3059.7
173,PS1,2925.1
174,Luxury car,2335.7
175,board game,1580.5
176,House,1137.1
177,electronic game,2082
178,electronic game,2026.5
179,Sega Dreamcast,1350.9
180,Barbie dolls,967.5
181,Barbie dolls,2944.1
182,Plane tickets,684
183,Barbie dolls,3209.6
184,PS2,2766.1
185,Barbie dolls,170.1
186,Car,536
187,Car,453.3
188,Nintendo 64 Gamecube,2885.2
189,Laptop,1231.1
190,Luxury car,2961.7
191,Computer,1130.6
192,Nintendo 64 Gamecube,560.1
193,PS1,695.4
194,GameBoy,1925.9
195,Luxury car,483.3
196,Barbie dolls,967.9
197,Sega Dreamcast,3255.6
198,electronic game,3216.6
199,GameBoy,2130.1
200,PS2,1493.5
201,PS2,471.4
202,Speakers,676.1
203,Nintendo 64 Gamecube,2796.7
204,iPod,522.8
205,Sega Dreamcast,2807.3
206,Microsoft XBOX,1173.4
207,Nintendo 64 Gamecube,2850.1
208,GameBoy,2550.2
209,Microsoft XBOX,2449.2
210,GameBoy,15.4
211,Microsoft XBOX,39.2
212,Barbie dolls,3215.3
213,Apartment,1246.7
214,board game,1824
215,Computer,2486.8
216,PS2,144.5
217,Cruise package,2200.8
218,PS1,1681.3
219,board game,1950.6
220,Plane tickets,106.2
221,Luxury car,542.6
222,Sega Dreamcast,1910.7
223,House,2379.8
224,Laptop,2818.7
225,PS2,616.4
226,Speakers,2233.7
227,board game,2187.5
228,Plane tickets,732.9
229,Microsoft XBOX,2862.1
230,Speakers,2623.9
231,Computer,2326.9
232,PS1,1342.3
233,Barbie dolls,218.3
234,Computer,2475.6
235,Laptop,851.6
236,Nintendo 64 Gamecube,3208.9
237,Laptop,330.6
238,Laptop,2638.5
239,Luxury car,173.3
240,GameBoy,1070.3
241,Barbie dolls,1474.4
242,Cruise package,490.1
243,GameBoy,802.6
244,Cruise package,367.8
245,House,836.9
246,Barbie dolls,981.8
247,electronic game,1233.6
248,Microsoft XBOX,1873.2
249,PS2,2388.7
250,iPod,1061.3
251,Nintendo 64 Gamecube,695.8
252,GameBoy,2291
253,Computer,1408.9
254,Laptop,3176.7
255,soft toy,1497
256,GameBoy,1003.5
257,Plane tickets,1368.2
258,Apartment,2156.8
259,House,1125.3
260,Microsoft XBOX,3130.4
261,Cruise package,911.3
262,board game,1172.1
263,Apartment,326
264,Nintendo 64 Gamecube,2517.2
265,iPod,90.4
266,House,1072.8
267,Laptop,938.4
268,GameBoy,359.6
269,PS1,2912.7
270,Sega Dreamcast,2423.8
271,Car,46.1
272,Plane tickets,479.8
273,board game,3093.6
274,Cruise package,577
275,soft toy,102
276,Nintendo 64 Gamecube,917.6
277,electronic game,2169.1
278,Luxury car,3270.9
279,Nintendo 64 Gamecube,2259.5
280,Nintendo 64 Gamecube,1494.4
281,electronic game,983.4
282,PS2,1946.2
283,Plane tickets,2570.6
284,Nintendo 64 Gamecube,1138.7
285,Computer,598
286,Apartment,1633.3
287,Nintendo 64 Gamecube,882.2
288,Cruise package,1354.5
289,soft toy,2790.8
290,Laptop,1279.4
291,Plane tickets,2768.7
292,Speakers,2726.9
293,board game,315.3
294,Speakers,3155.7
295,House,1394.8
296,PS1,1018.3
297,Luxury car,2794.9
298,Nintendo 64 Gamecube,2195.8
299,Nintendo 64 Gamecube,1566
300,PS2,2515.6
301,Sega Dreamcast,3225.6
302,PS2,1137.3
303,Car,772.4
304,PS1,2922.7
305,Barbie dolls,3050.8
306,PS2,2317.6
307,Apartment,2590.2
308,Cruise package,1888.8
309,electronic game,782.5
310,Cruise package,2336.2
311,soft toy,182.2
312,Cruise package,742.6
313,Plane tickets,3149.7
314,Plane tickets,2691.2
315,Barbie dolls,1987.8
316,Sega Dreamcast,3094.2
317,GameBoy,3069.9
318,PS2,346.1
319,House,1296.9
320,electronic game,1919.6
321,Laptop,3085.8
322,electronic game,823.7
323,Computer,1120.9
324,Luxury car,2280.8
325,Speakers,2347.6
326,Car,1400.3
327,Microsoft XBOX,2608.3
328,House,1037.6
329,Speakers,2846.9
330,Computer,103.7
331,Sega Dreamcast,2881.5
332,Cruise package,2195.4
333,Sega Dreamcast,2133.2
334,GameBoy,1025.3
335,PS2,2294.7
336,Cruise package,2350.9
337,Laptop,2005.2
338,iPod,2838.4
339,Car,1451.2
340,Apartment,1943.7
341,House,408.2
342,Speakers,14.5
343,Computer,1088.1
344,Barbie dolls,2990.6
345,PS1,2583.5
346,board game,13.3
347,Car,1552.1
348,iPod,3133.5
349,House,2315.7
350,board game,742.2
351,GameBoy,1864.4
352,PS2,2385.4
353,soft toy,2093.1
354,Luxury car,373.8
355,Barbie dolls,1653.9
356,House,2912
357,Microsoft XBOX,89.9
358,PS2,200.3
359,Car,2680.2
360,Microsoft XBOX,1851.9
361,House,2953.8
362,Microsoft XBOX,524.7
363,electronic game,117.1
364,Cruise package,109.4
365,board game,2138.1
366,electronic game,2695.9
367,Nintendo 64 Gamecube,2917
368,Sega Dreamcast,908.5
369,Luxury car,2254.3
370,Sega Dreamcast,904.2
371,electronic game,1337.7
372,Computer,1383.3
373,electronic game,3139.2
374,PS2,3057.7
375,PS1,2871.6
376,Apartment,142.4
377,iPod,1172.9
378,PS2,2097.9
379,electronic game,2230
380,PS2,1147.8
381,House,18.7
382,GameBoy,2610.5
383,Laptop,69.5
384,GameBoy,799.7
385,Luxury car,1291.2
386,Sega Dreamcast,1152.1
387,Computer,1647.6
388,Cruise package,825.4
389,Sega Dreamcast,1369.5
390,Speakers,2211.6
391,PS2,1962.5
392,House,1099.5
393,Laptop,907.4
394,Computer,994.6
395,GameBoy,3250.2
396,iPod,1883.2
397,electronic game,827.3
398,House,1841.9
399,Barbie dolls,2581.7
400,House,2377.9
401,electronic game,1180.6
402,iPod,195
403,board game,1987.4
404,Laptop,2146.6
405,electronic game,2876.1
406,soft toy,195.6
407,GameBoy,1788.7
408,Microsoft XBOX,2124.3
409,Barbie dolls,2444.3
410,Apartment,2385.1
411,Luxury car,72.8
412,Car,1943.5
413,GameBoy,2777.3
414,Speakers,824.6
415,Apartment,1588.9
416,Nintendo 64 Gamecube,125.7
417,electronic game,520.1
418,PS1,2742.5
419,Barbie dolls,20.5
420,Barbie dolls,417.8
421,Speakers,2544.5
422,Computer,1898.4
423,Nintendo 64 Gamecube,2445.5
424,soft toy,1334.2
425,Computer,2691.8
426,PS1,687.9
427,Sega Dreamcast,959.3
428,electronic game,1673.5
429,Cruise package,703.2
430,House,2348.1
431,Laptop,2869.5
432,board game,2349.5
433,Laptop,1081.7
434,iPod,2752.3
435,electronic game,1499.5
436,Microsoft XBOX,1257.6
437,House,1711.7
438,Barbie dolls,1456.8
439,House,2287.3
440,Plane tickets,840.4
441,PS2,1732.1
442,House,2506.9
443,Nintendo 64 Gamecube,2600.2
444,Speakers,2134.9
445,electronic game,2444.3
446,PS2,1726.8
447,Laptop,630.7
448,soft toy,1688.4
449,GameBoy,1258.1
450,PS1,3090.7
451,Speakers,606.1
452,House,1170.8
453,GameBoy,1612
454,Speakers,1916.4
455,Sega Dreamcast,1204.5
456,Cruise package,194.2
457,PS2,2822.1
458,Plane tickets,417.3
459,Apartment,3222
460,board game,1829.2
461,Sega Dreamcast,2630
462,board game,3184
463,House,446.1
464,Apartment,1328.8
465,House,2616.7
466,Luxury car,2425.8
467,Barbie dolls,2888.4
468,board game,655.7
469,Speakers,100.6
470,PS1,2124.6
471,Barbie dolls,623.5
472,electronic game,2940.3
473,Speakers,2562.6
474,Sega Dreamcast,2456.8
475,Nintendo 64 Gamecube,2586.9
476,iPod,3251.7
477,Sega Dreamcast,2341.2
478,GameBoy,190.8
479,Speakers,2871.7
480,PS2,1897.2
481,GameBoy,68.6
482,Computer,1780.7
483,Apartment,2323
484,electronic game,927.5
485,Car,1483.8
486,Sega Dreamcast,6.7
487,Computer,229.9
488,Luxury car,233.1
489,iPod,728.9
490,Nintendo 64 Gamecube,2634.2
491,PS1,1993.4
492,Computer,3060.7
493,Speakers,2556.3
494,Speakers,1680.9
495,Sega Dreamcast,169.1
496,Car,1459.9
497,Sega Dreamcast,1529.7
498,PS1,1257.1
499,Plane tickets,976.4
500,Plane tickets,641.5
501,Car,135.4
502,GameBoy,2397.3
503,Computer,1245.3
504,board game,327.9
505,Computer,270.4
506,Car,590.2
507,Cruise package,999.1
508,Laptop,1908.3
509,PS1,874.5
510,Barbie dolls,2559
511,GameBoy,2519.9
512,Speakers,2077
513,PS2,1706.6
514,Laptop,34.9
515,iPod,2451
516,Car,2446.5
517,PS1,156.8
518,Sega Dreamcast,2102
519,GameBoy,3150.5
520,Nintendo 64 Gamecube,2366.3
521,iPod,757.6
522,electronic game,1597.6
523,Cruise package,697.6
524,House,1163.2
525,soft toy,1346.2
526,House,85.2
527,electronic game,1980.9
528,Barbie dolls,3248.4
529,Cruise package,1756.7
530,Apartment,2926.1
531,Laptop,2054.8
532,Car,3154.3
533,Laptop,2270.6
534,iPod,835
535,Laptop,408.7
536,Plane tickets,2929.7
537,electronic game,1658.4
538,iPod,177.3
539,soft toy,441.7
540,Computer,2911
541,Microsoft XBOX,1365.8
542,Luxury car,428.2
543,Luxury car,1975.3
544,Luxury car,1914.2
545,PS1,2735.4
546,soft toy,714
547,board game,3185.4
548,Computer,294
549,Computer,543
550,Microsoft XBOX,2666.2
551,Computer,2126.2
552,Cruise package,2593.6
553,Apartment,2338.6
554,soft toy,3035.6
555,Microsoft XBOX,1120.2
556,Laptop,123.8
557,Cruise package,1502.1
558,Microsoft XBOX,2281.7
559,House,908.6
560,Nintendo 64 Gamecube,2284.7
561,Apartment,2318.5
562,GameBoy,2921
563,electronic game,946
564,Cruise package,1941.3
565,soft toy,2045.4
566,Computer,912.9
567,PS2,2561.6
568,board game,2649.7
569,Barbie dolls,2061.3
570,Car,2850.1
571,GameBoy,1881.1
572,Plane tickets,2874.3
573,Plane tickets,2221.5
574,Microsoft XBOX,140.8
575,electronic game,1999.4
576,PS1,2733.5
577,Nintendo 64 Gamecube,1356.5
578,Microsoft XBOX,1763.8
579,board game,1806.2
580,Speakers,505.2
581,GameBoy,639.2
582,Plane tickets,1078.6
583,House,786
584,Sega Dreamcast,1830.3
585,iPod,3264.1
586,PS2,1207.3
587,Microsoft XBOX,131.6
588,iPod,2291.4
589,House,611.2
590,Microsoft XBOX,686.3
591,Apartment,171.6
592,House,2351.1
593,Luxury car,597.5
594,PS2,1644.8
595,House,664.4
596,soft toy,2218.5
597,Computer,3190.9
598,Microsoft XBOX,1191
599,Apartment,683.3
600,Laptop,2860.7
601,Luxury car,1728.6
602,electronic game,2048.8
603,Speakers,1368.5
604,GameBoy,51
605,Car,209.5
606,Car,3123.9
607,Speakers,1715.5
608,GameBoy,944.6
609,PS1,686.9
610,Barbie dolls,2768.1
611,Microsoft XBOX,508.5
612,PS2,923.5
613,Microsoft XBOX,80.5
614,Laptop,1633.5
615,Microsoft XBOX,1120
616,Nintendo 64 Gamecube,2629.9
617,GameBoy,2964.3
618,Speakers,1840.9
619,soft toy,2794.1
620,Laptop,1822.8
621,Sega Dreamcast,1175.8
622,Microsoft XBOX,2460.7
623,Car,1350.4
624,PS1,2314.9
625,soft toy,2168
626,Microsoft XBOX,1139.2
627,Speakers,2585.9
628,electronic game,1009.8
629,board game,1246.4
630,board game,1867.7
631,iPod,2498.6
632,GameBoy,2020.3
633,Barbie dolls,2548.2
634,Laptop,2682
635,Plane tickets,3147
636,House,885.9
637,House,289.9
638,PS2,2612.8
639,electronic game,1885.2
640,Speakers,1149.1
641,Car,2204.8
642,Barbie dolls,1672.5
643,Luxury car,3126.1
644,Microsoft XBOX,1030.3
645,Cruise package,140.6
646,Nintendo 64 Gamecube,433.5
647,Nintendo 64 Gamecube,203.7
648,Nintendo 64 Gamecube,2631
649,electronic game,2508.1
650,Speakers,2472.2
651,House,2701.4
652,Sega Dreamcast,1066.8
653,electronic game,783.2
654,iPod,20.9
655,electronic game,1110.9
656,Microsoft XBOX,2681.7
657,Plane tickets,1135.7
658,soft toy,1807.3
659,Car,3171.4
660,board game,254.5
661,Speakers,3219.9
662,Luxury car,1502.9
663,House,986.6
664,electronic game,224.4
665,Laptop,1493
666,Car,1466.6
667,Plane tickets,3267.9
668,Microsoft XBOX,355
669,Laptop,2507.5
670,Nintendo 64 Gamecube,34.6
671,PS1,1631.6
672,Barbie dolls,3033.4
673,PS2,2473.5
674,Cruise package,1338
675,Plane tickets,2023.6
676,GameBoy,1945.7
677,Microsoft XBOX,454.7
678,Plane tickets,1772.8
679,PS1,27.4
680,Apartment,1110.2
681,iPod,1325.9
682,Luxury car,2275.7
683,Nintendo 64 Gamecube,1639.1
684,electronic game,733.7
685,soft toy,1935.8
686,Barbie dolls,528.4
687,iPod,1033.7
688,House,2318.7
689,Sega Dreamcast,3075
690,PS1,2414.1
691,Barbie dolls,520.1
692,Plane tickets,253.4
693,iPod,1373.8
694,iPod,295.1
695,iPod,595.5
696,PS1,2484.3
697,Plane tickets,450.9
698,Luxury car,34.6
699,Car,2697.6
700,Nintendo 64 Gamecube,1626.2
701,electronic game,1991.9
702,Cruise package,1731.9
703,Apartment,1716.5
704,Microsoft XBOX,1368.6
705,PS2,2971.3
706,Nintendo 64 Gamecube,2986.8
707,Barbie dolls,1034.6
708,House,3151.2
709,House,2296.4
710,Plane tickets,1753.9
711,Luxury car,943
712,Luxury car,2259.6
713,soft toy,486.5
714,Laptop,2064.2
715,Car,3031.2
716,Barbie dolls,3172.4
717,PS1,2220.7
718,Plane tickets,2953
719,GameBoy,1061.4
720,soft toy,1731.4
721,Speakers,2091.4
722,Car,85.8
723,Plane tickets,923.2
724,soft toy,2945.6
725,PS2,2716
726,House,81.1
727,Speakers,857.9
728,Sega Dreamcast,2342.4
729,Barbie dolls,2948.5
730,Sega Dreamcast,1656.3
731,Computer,764
732,Computer,2952.4
733,GameBoy,2064.6
734,Apartment,2578.1
735,electronic game,1262.9
736,GameBoy,2394.9
737,Computer,261.6
738,Cruise package,2926.2
739,PS2,2354.5
740,Luxury car,2490.2
741,Apartment,2024
742,Computer,1394.4
743,PS1,1664.2
744,Sega Dreamcast,2079.1
745,Microsoft XBOX,2697
746,Computer,1012
747,Plane tickets,2109.6
748,Luxury car,2539.7
749,Nintendo 64 Gamecube,863.6
750,Car,1348.9
751,iPod,2774.5
752,PS2,3063.9
753,Apartment,482.6
754,Laptop,140.9
755,Computer,2479.8
756,Luxury car,2078.5
757,Sega Dreamcast,2785.9
758,Barbie dolls,1059.3
759,GameBoy,2945.1
760,electronic game,1533
761,Barbie dolls,1043.2
762,PS1,1410.3
763,House,1710.4
764,GameBoy,948
765,board game,1132.1
766,Computer,2362.1
767,PS1,1032.4
768,Laptop,883.3
769,Laptop,2376.2
770,Car,2378.6
771,soft toy,3263.1
772,Microsoft XBOX,2720.9
773,Barbie dolls,911.2
774,Speakers,73.4
775,electronic game,2542.9
776,electronic game,1484.1
777,soft toy,2472.7
778,Plane tickets,3208.8
779,iPod,2298.5
780,Laptop,1184.4
781,Car,2005.3
782,Car,1239.4
783,Sega Dreamcast,2838.9
784,GameBoy,268.2
785,PS1,2184.6
786,PS1,2982.5
787,Plane tickets,1650.8
788,Laptop,2867.9
789,PS2,2037.7
790,Luxury car,1789.6
791,Car,3113
792,Luxury car,152.3
793,House,1538.3
794,Nintendo 64 Gamecube,2566.8
795,soft toy,1588
796,PS1,419.3
797,Nintendo 64 Gamecube,2516
798,House,2511.1
799,Barbie dolls,148.4
800,PS1,3073.8
801,electronic game,2601.6
802,electronic game,927.9
803,electronic game,2678.9
804,Barbie dolls,1686.6
805,Nintendo 64 Gamecube,1870
806,Sega Dreamcast,2085.4
807,PS1,2292.9
808,Computer,3028
809,Nintendo 64 Gamecube,2520.8
810,Luxury car,1275.4
811,Barbie dolls,2106.4
812,PS1,3093.6
813,soft toy,1594.6
814,iPod,3232.4
815,Sega Dreamcast,2835.2
816,PS1,2041.8
817,Apartment,2941.4
818,electronic game,821.9
819,Laptop,3089
820,Luxury car,2337.9
821,PS2,2564.2
822,Speakers,2470.5
823,Laptop,2533
824,electronic game,3211.3
825,Microsoft XBOX,3045
826,Laptop,204.3
827,Laptop,1363.2
828,Sega Dreamcast,1257.6
829,Plane tickets,1345.9
830,electronic game,2813.8
831,electronic game,2649.1
832,Plane tickets,461
833,iPod,2416.1
834,Cruise package,3073.4
835,Luxury car,1158.7
836,PS2,2145.7
837,Laptop,2897.2
838,board game,256
839,Microsoft XBOX,1266
840,Barbie dolls,1072.5
841,Plane tickets,633.2
842,Computer,2578.2
843,Microsoft XBOX,1680.8
844,Nintendo 64 Gamecube,785.8
845,Plane tickets,495.5
846,Computer,3020.9
847,Barbie dolls,2706
848,Cruise package,2336.9
849,PS1,135.4
850,PS2,616
851,Microsoft XBOX,3255.1
852,Microsoft XBOX,2427.6
853,Sega Dreamcast,1543.2
854,Car,1662
855,PS2,737.7
856,Computer,975.6
857,soft toy,2536
858,Cruise package,869.9
859,Apartment,364
860,Computer,1715.7
861,Nintendo 64 Gamecube,943.3
862,Plane tickets,1420.8
863,Computer,1104.2
864,board game,2561.5
865,Nintendo 64 Gamecube,1659.9
866,board game,1845.5
867,iPod,897.6
868,soft toy,1941.3
869,Apartment,351.1
870,Nintendo 64 Gamecube,2156.4
871,PS2,1452.7
872,Luxury car,1448
873,electronic game,2794.1
874,Speakers,3014.7
875,Car,2807.1
876,board game,1525
877,PS2,1210.3
878,iPod,1212.7
879,GameBoy,755
880,Computer,20.5
881,GameBoy,2617.7
882,Nintendo 64 Gamecube,1129.3
883,Speakers,248.5
884,Car,161.1
885,Cruise package,1067.3
886,Microsoft XBOX,2839.2
887,Speakers,2175.1
888,board game,1733.4
889,Cruise package,1899.4
890,PS1,2918.9
891,Apartment,2833.5
892,soft toy,1684.8
893,Sega Dreamcast,2991.6
894,Speakers,1397.5
895,Car,2828.9
896,Sega Dreamcast,869.8
897,House,1811.2
898,Car,1743.4
899,Car,2452.5
900,electronic game,555.1
901,Nintendo 64 Gamecube,2059
902,Barbie dolls,612.1
903,Cruise package,3205
904,Barbie dolls,1792.8
905,Microsoft XBOX,241.7
906,PS1,121
907,electronic game,2355.9
908,PS2,1106.4
909,PS1,1326.3
910,Apartment,54.3
911,Nintendo 64 Gamecube,201.7
912,Nintendo 64 Gamecube,2151.9
913,Nintendo 64 Gamecube,1217.2
914,Cruise package,2765.3
915,board game,360.2
916,PS2,754.5
917,Microsoft XBOX,1591
918,Plane tickets,1285.4
919,Laptop,3101.4
920,Laptop,2303.7
921,PS1,1384.8
922,Plane tickets,3068.1
923,Luxury car,1546.2
924,PS2,2694.5
925,Plane tickets,981.7
926,Barbie dolls,894.3
927,Microsoft XBOX,392.7
928,Speakers,1625.9
929,Plane tickets,2710.1
930,electronic game,2351
931,PS1,1465
932,House,2383.9
933,Cruise package,1102.5
934,Car,3194.4
935,Computer,1959.6
936,PS1,1383.8
937,Laptop,2236.9
938,GameBoy,2901.9
939,Speakers,2112.6
940,House,240.3
941,Nintendo 64 Gamecube,69.1
942,Apartment,153.6
943,board game,2626.7
944,Computer,1044.6
945,Sega Dreamcast,1508.3
946,Barbie dolls,1011.8
947,Barbie dolls,1689.5
948,House,1231.5
949,Sega Dreamcast,1930.3
950,Laptop,475.9
951,PS2,1410.8
952,PS2,1144.2
953,Apartment,2880.2
954,Microsoft XBOX,2949.5
955,House,745.3
956,iPod,1359.1
957,electronic game,3150.7
958,Apartment,2977
959,Car,1111
960,Sega Dreamcast,2877.7
961,Apartment,2558.1
962,Computer,1614.1
963,Computer,1768.7
964,PS1,355.7
965,PS2,2031.9
966,House,2728.9
967,Barbie dolls,1345.4
968,Luxury car,1136.2
969,Luxury car,18
970,soft toy,2339.8
971,soft toy,2224.4
972,soft toy,1275.6
973,soft toy,1579.4
974,Cruise package,480.4
975,Plane tickets,1419
976,Sega Dreamcast,481.2
977,Luxury car,873.3
978,Barbie dolls,2825.7
979,Apartment,697.1
980,Apartment,254.8
981,Luxury car,2539.5
982,House,2247.2
983,Luxury car,3189.8
984,Computer,1627.7
985,House,81.5
986,Cruise package,2556.7
987,iPod,3035.5
988,PS1,2485.1
989,electronic game,2989.7
990,Microsoft XBOX,2519
991,Computer,830
992,House,1034.9
993,electronic game,1195.4
994,Laptop,2393.3
995,Computer,2282
996,Nintendo 64 Gamecube,2144
997,Laptop,1205.8
998,Luxury car,233.2
999,board game,76
1000,House,326.8
1001,Nintendo 64 Gamecube,2845.9
1002,House,885.8
1003,Microsoft XBOX,1200.3
1004,Microsoft XBOX,1645.9
1005,Laptop,1806.2
1006,GameBoy,1642.5
1007,PS1,1435.9
1008,Cruise package,2605.5
1009,Barbie dolls,1609.9
1010,PS2,418.2
1011,board game,2036
1012,Nintendo 64 Gamecube,1401.8
1013,Nintendo 64 Gamecube,2234.7
1014,soft toy,244.4
1015,Car,3056
1016,Luxury car,2211.8
1017,GameBoy,1430.4
1018,Luxury car,244.8
1019,PS2,2829.8
1020,Speakers,2686.9
1021,Apartment,2181.8
1022,PS1,2586
1023,board game,311.3
1024,PS1,699.1
1025,Computer,100.2
1026,PS2,2634.2
1027,Speakers,284.8
1028,Apartment,677
1029,Plane tickets,3174.4
1030,iPod,1640
1031,GameBoy,1780.2
1032,Barbie dolls,3147.5
1033,House,1959
1034,Sega Dreamcast,2629.6
1035,GameBoy,2464.1
1036,PS2,423.2
1037,Apartment,1613.3
1038,electronic game,2609.6
1039,Computer,2620.1
1040,Apartment,1369.6
1041,Apartment,1100.5
1042,Nintendo 64 Gamecube,746.1
1043,Sega Dreamcast,2166.8
1044,Nintendo 64 Gamecube,58.2
1045,iPod,1470.3
1046,Plane tickets,2857.7
1047,iPod,542.2
1048,Cruise package,2992.4
1049,House,622.9
1050,Sega Dreamcast,2561.1
1051,GameBoy,2732.8
1052,Computer,217.2
1053,iPod,771.9
1054,PS2,1328.4
1055,Nintendo 64 Gamecube,1955.1
1056,Barbie dolls,1556.7
1057,Car,2389.4
1058,Computer,1921
1059,Luxury car,1249.2
1060,iPod,351.2
1061,Plane tickets,1019.4
1062,PS1,1413.4
1063,board game,1894.7
1064,Luxury car,2321.6
1065,Cruise package,64.5
1066,Plane tickets,192
1067,board game,1247.9
1068,GameBoy,1594.6
1069,House,226.3
1070,Plane tickets,712.8
1071,Luxury car,3275.5
1072,board game,2194.2
1073,electronic game,1642.7
1074,Microsoft XBOX,2574.1
1075,Barbie dolls,2465.6
1076,House,3078.4
1077,Apartment,2339.1
1078,board game,455.2
1079,Computer,96.3
1080,GameBoy,2427.2
1081,Plane tickets,2823.8
1082,soft toy,1307.2
1083,Plane tickets,434.2
1084,Computer,1520.9
1085,soft toy,443.1
1086,electronic game,1811.7
1087,Cruise package,3246
1088,PS2,1655.7
1089,Car,2987.7
1090,Microsoft XBOX,1475.9
1091,Cruise package,2455.1
1092,Speakers,648.5
1093,GameBoy,2567.9
1094,electronic game,2209.4
1095,Computer,771.7
1096,Microsoft XBOX,2041.1
1097,iPod,1508
1098,PS2,939.4
1099,iPod,975.6
1100,electronic game,955.4
1101,iPod,1786.2
1102,Plane tickets,1475.5
1103,board game,67.6
1104,Nintendo 64 Gamecube,2308.2
1105,Speakers,618.9
1106,Barbie dolls,3028.7
1107,Nintendo 64 Gamecube,2669.9
1108,Sega Dreamcast,2571.2
1109,Barbie dolls,2018.6
1110,Microsoft XBOX,1427.3
1111,iPod,1251.2
1112,Computer,612.2
1113,Speakers,1729
1114,soft toy,3030.2
1115,Apartment,1815.5
1116,board game,1574
1117,Plane tickets,1240.4
1118,Barbie dolls,2186.4
