472,Nintendo 64 Gamecube,2872.9
473,House,1514.3
474,Sega Dreamcast,3097.7
475,Speakers,793.2
476,Cruise package,881.5
477,Sega Dreamcast,168.2
478,Sega Dreamcast,1670.9
479,Apartment,2329.6
480,Apartment,1836.5
481,soft toy,166.7
482,board game,277.7
483,Speakers,1619
484,Speakers,39.2
485,Barbie dolls,1681.7
486,Laptop,2290.9
487,Nintendo 64 Gamecube,1407.5
488,Luxury car,3220.7
489,Apartment,1710.4
490,board game,2747.3
491,Sega Dreamcast,3000.8
492,electronic game,2833.5
493,iPod,718.1
494,House,1031.7
495,Cruise package,1233.8
496,Laptop,2915.1
497,iPod,2318.7
498,Laptop,45.6
499,Barbie dolls,1968.1
500,House,2667.6
501,Computer,2714.7
502,Microsoft XBOX,1688.4
503,Nintendo 64 Gamecube,3135.5
504,PS2,1564.4
505,Microsoft XBOX,2664.5
506,Speakers,1929.4
507,Apartment,1585.6
508,PS1,771.7
509,Barbie dolls,2657.8
510,House,1854.5
511,House,2801.4
512,Computer,882.1
513,Apartment,956.4
514,Laptop,1918.6
515,Barbie dolls,713.2
516,board game,2516.9
517,board game,1057.1
518,Speakers,2342.7
519,PS1,2979.3
520,iPod,3240.9
521,board game,2360
522,Cruise package,3101
523,Luxury car,150
524,Microsoft XBOX,621.6
525,Nintendo 64 Gamecube,258.7
526,Computer,221.7
527,Laptop,3236.3
528,Cruise package,1432.7
529,Car,2203.8
530,iPod,1339
531,Cruise package,2224.7
532,electronic game,956
533,Laptop,759.4
534,Nintendo 64 Gamecube,1513.9
535,board game,2826.1
536,board game,1196.5
537,Microsoft XBOX,1954.3
538,Computer,1243.7
539,Microsoft XBOX,555.6
540,Computer,2472.1
541,PS1,796.6
542,PS1,1124.6
543,electronic game,278.7
544,Computer,1148.4
545,Speakers,2252.1
546,Luxury car,2658.1
547,Microsoft XBOX,2578.6
548,Luxury car,70.5
549,Speakers,2492.7
550,Sega Dreamcast,2093.9
551,board game,2822.2
552,House,2201.7
553,Cruise package,2502.8
554,Computer,247.8
555,PS1,2923.2
556,GameBoy,575.1
557,electronic game,1614.9
558,House,2079.2
559,Microsoft XBOX,3034.9
560,Nintendo 64 Gamecube,604.4
561,Laptop,466.9
562,Apartment,2751.8
563,Luxury car,2663.7
564,Car,2662.7
565,board game,272.4
566,Car,2776.3
567,GameBoy,1373.4
568,Luxury car,636.4
569,Laptop,1681.3
570,Car,3082.1
571,Luxury car,2356
572,PS1,3006.7
573,Microsoft XBOX,3231
574,Sega Dreamcast,2956.5
575,Speakers,2486.4
576,House,1092.8
577,PS2,2665
578,Barbie dolls,851.4
579,Cruise package,1628
580,PS2,2421.4
581,Plane tickets,1118.4
582,PS1,1333.2
583,PS2,1698
584,Microsoft XBOX,1427.8
585,soft toy,340.3
586,Speakers,1963.5
587,soft toy,2046.8
588,Microsoft XBOX,2175.6
589,PS1,2783.4
590,Speakers,2706.4
591,Speakers,981.4
592,iPod,1345.5
593,Speakers,1453.6
594,board game,1820
595,Microsoft XBOX,155.5
596,GameBoy,305.9
597,Cruise package,2117.9
598,Microsoft XBOX,1168.6
599,Barbie dolls,1996.7
600,Plane tickets,389.6
601,GameBoy,2504.6
602,Sega Dreamcast,1294.3
603,Apartment,170.8
604,Laptop,1037.8
605,Plane tickets,584.9
606,soft toy,2633.4
607,Barbie dolls,2403.8
608,Apartment,811.3
609,Laptop,2444.6
610,board game,3045.6
611,board game,466.2
612,Speakers,1268.9
613,Microsoft XBOX,255.6
614,Nintendo 64 Gamecube,1488
615,Plane tickets,2006.5
616,House,605.7
617,Car,2266.3
618,Cruise package,1278.6
619,electronic game,2992.7
620,Sega Dreamcast,3266.2
621,Car,122.7
622,Computer,3120.9
623,Nintendo 64 Gamecube,2343.1
624,Speakers,2932.7
625,Microsoft XBOX,1317.4
626,Plane tickets,994.7
627,PS1,3039.2
628,Microsoft XBOX,1149.7
629,Luxury car,2244.5
630,Speakers,575.4
631,Sega Dreamcast,3000
632,Nintendo 64 Gamecube,2600.2
633,board game,168.4
634,Barbie dolls,1198.7
635,iPod,1929.5
636,GameBoy,143.2
637,PS2,1504.9
638,electronic game,353.7
639,iPod,1201.8
640,GameBoy,2038.5
641,Speakers,202.3
642,Nintendo 64 Gamecube,1042.5
643,Cruise package,59.5
644,Plane tickets,3057.8
645,House,1587.7
646,board game,2346.9
647,Luxury car,1232.5
648,soft toy,1060.2
649,Nintendo 64 Gamecube,3205.4
650,PS2,2692.3
651,PS2,3041.1
652,Apartment,51.8
653,GameBoy,1460.1
654,GameBoy,2702.1
655,Speakers,918.4
656,Plane tickets,3004.6
657,Sega Dreamcast,1127.2
658,Nintendo 64 Gamecube,1088.8
659,Apartment,1631.7
660,Sega Dreamcast,989.2
661,Speakers,1516.3
662,Plane tickets,3243.2
663,House,1048.9
664,Sega Dreamcast,1220.2
665,Plane tickets,1885.3
666,Apartment,3198.5
667,board game,816.2
668,Apartment,2261.9
669,Barbie dolls,3168.3
670,PS1,1230.9
671,House,1690.3
672,Apartment,1593.4
673,Car,2741
674,Apartment,1389.1
675,Cruise package,3012.8
676,electronic game,2764
677,Barbie dolls,1882.5
678,Car,2060.3
679,Apartment,1776.2
680,iPod,2477.7
681,Laptop,2997.7
682,GameBoy,2511.7
683,Car,1110.2
684,Car,206
685,Plane tickets,3153.7
686,PS2,2467.4
687,Microsoft XBOX,1974.4
688,soft toy,837.8
689,Cruise package,313.4
690,electronic game,1276.7
691,Nintendo 64 Gamecube,995.4
692,electronic game,535
693,Barbie dolls,2435.7
694,Sega Dreamcast,3226.3
695,Cruise package,1000.9
696,iPod,1670.4
697,Apartment,122.5
698,Speakers,2781.6
699,Plane tickets,1483.7
700,Barbie dolls,1141.2
701,PS2,1114.6
702,House,2186.7
703,GameBoy,1763.5
704,Barbie dolls,1210.5
705,Barbie dolls,2118.6
706,Plane tickets,2440.6
707,Barbie dolls,462.1
708,iPod,278.9
709,Apartment,2823.2
710,Nintendo 64 Gamecube,417.2
711,Microsoft XBOX,1122.2
712,soft toy,2906.2
713,board game,3121.5
714,Computer,1959.3
715,Sega Dreamcast,1033.6
716,PS1,3210.4
717,Sega Dreamcast,3200.6
718,Car,1796.1
719,electronic game,2586.4
720,Laptop,624.4
721,Cruise package,3221.5
722,soft toy,2371.2
723,Speakers,1277.5
724,Speakers,2135.7
725,Cruise package,2589.8
726,soft toy,2771.3
727,Car,2798.5
728,Speakers,1179.5
729,Microsoft XBOX,2093
730,Sega Dreamcast,351.3
731,Apartment,392.8
732,PS1,1997
733,Barbie dolls,2351.7
734,Laptop,1781.1
735,Car,954.3
736,Apartment,985.8
737,Car,1861.4
738,Laptop,914
739,PS2,1565.7
740,Microsoft XBOX,408.7
741,iPod,1178
742,Microsoft XBOX,2121.4
743,Speakers,1670.6
744,PS1,2032
745,Speakers,140.2
746,iPod,619.1
747,Microsoft XBOX,1729.9
748,Microsoft XBOX,354.6
749,Microsoft XBOX,1235.8
750,iPod,1705.7
751,Car,1468
752,Nintendo 64 Gamecube,1641.2
753,electronic game,2728.5
754,Sega Dreamcast,269.8
755,Luxury car,986.7
756,House,3225
757,Laptop,1204.4
758,Microsoft XBOX,2486
759,Speakers,1468.9
760,PS2,1891.6
761,Barbie dolls,263.8
762,soft toy,1226
763,Apartment,2196.2
764,Sega Dreamcast,1853.4
765,House,2418.7
766,Car,212.4
767,GameBoy,433.9
768,PS2,2653.7
769,GameBoy,580.5
770,PS1,1717.9
771,Microsoft XBOX,736.5
772,Speakers,3044.6
773,Computer,1906.7
774,Speakers,408.2
775,Sega Dreamcast,906.2
776,Microsoft XBOX,1180
777,Luxury car,2085.6
778,Speakers,2990.3
779,Microsoft XBOX,478.9
780,electronic game,950.5
781,Cruise package,1809.8
782,Barbie dolls,1575.6
783,GameBoy,2248
784,iPod,1526.5
785,soft toy,3179.8
786,Apartment,2339
787,Plane tickets,270.4
788,Microsoft XBOX,2874.8
789,PS1,2420.1
790,PS2,1340.1
791,House,231.3
792,Cruise package,1035.5
793,Nintendo 64 Gamecube,1847.8
794,iPod,2532
795,Barbie dolls,78
796,Luxury car,2649.6
797,Barbie dolls,1770.1
798,House,2594.4
799,Car,3011.9
800,GameBoy,3033.3
801,Speakers,1802.4
802,Computer,1569.2
803,Microsoft XBOX,579.4
804,GameBoy,3162.8
805,House,1777.4
806,Speakers,3258.4
807,Cruise package,1228.9
808,electronic game,36.6
809,iPod,2244.2
810,PS2,2103.2
811,Laptop,2752.7
812,Laptop,2841.4
813,Sega Dreamcast,1281
814,Computer,2423.2
815,Speakers,363.1
816,Plane tickets,2834
817,Plane tickets,729.1
818,Barbie dolls,1199.6
819,Microsoft XBOX,913.9
820,Barbie dolls,1795.7
821,Sega Dreamcast,2185.7
822,Plane tickets,3218.3
823,PS1,666.4
824,Luxury car,755.2
825,Barbie dolls,2589
826,iPod,3034.3
827,soft toy,1967.8
828,electronic game,1409.6
829,Barbie dolls,2498.7
830,soft toy,2571.7
831,Sega Dreamcast,29
832,Sega Dreamcast,582.3
833,iPod,861.4
834,Nintendo 64 Gamecube,2099.9
835,soft toy,2060.5
836,PS1,654.3
837,Plane tickets,2473.2
838,Luxury car,630.3
839,PS2,123.7
840,Computer,3203.3
841,PS2,2094.3
842,Plane tickets,2457.2
843,Car,2554.5
844,Cruise package,2232
845,Speakers,923
846,Plane tickets,351
847,House,2719.1
848,Plane tickets,3202.1
849,PS2,2998.7
850,Speakers,941.2
851,soft toy,3064.7
852,Sega Dreamcast,2336.3
853,Barbie dolls,1365.4
854,PS1,536.8
855,Computer,2716.7
856,Laptop,1556.2
857,Laptop,3146.5
858,House,3135.9
859,board game,1049.5
860,Computer,72.6
861,House,1782
862,Luxury car,1981.2
863,Cruise package,848.5
864,Computer,1950.3
865,Computer,1284.1
866,Sega Dreamcast,26.7
867,board game,1231.3
868,PS2,325.6
869,Computer,762.3
870,electronic game,504.9
871,Apartment,3267.2
872,Apartment,536.2
873,soft toy,1476
874,board game,359.3
875,Plane tickets,2079.4
876,Luxury car,242.5
877,Car,370.9
878,Plane tickets,2930.2
879,Nintendo 64 Gamecube,1475.8
880,Apartment,1907.6
881,PS1,2865.5
882,GameBoy,738.1
883,GameBoy,1954.7
884,Sega Dreamcast,1930.3
885,House,2461.4
886,Microsoft XBOX,457
887,Cruise package,1409.4
888,Nintendo 64 Gamecube,2305.8
889,Luxury car,2541.3
890,Speakers,1601.7
891,soft toy,1976.1
892,Nintendo 64 Gamecube,2216.1
893,Laptop,1712.9
894,GameBoy,1021.2
895,PS2,88
896,Computer,2318
897,GameBoy,1681.5
898,iPod,258.6
899,GameBoy,2334.8
900,Laptop,2067.9
901,board game,1604.5
902,House,2670.7
903,Plane tickets,1590.6
904,Microsoft XBOX,3190.5
905,Plane tickets,1867.8
906,Speakers,308.7
907,Microsoft XBOX,1884.3
908,Apartment,2907.9
909,Sega Dreamcast,898.4
910,House,2986.3
911,board game,262
912,Plane tickets,3142.4
913,Barbie dolls,1398.3
914,Cruise package,1403.2
915,Cruise package,1007.8
916,PS2,2926.4
917,electronic game,3061
918,Laptop,1948.6
919,Plane tickets,3240.5
920,Luxury car,232.8
921,Sega Dreamcast,1432.4
922,electronic game,2111.6
923,PS2,1208.2
924,board game,3225.8
925,Apartment,2745.8
926,Nintendo 64 Gamecube,1528.6
927,Sega Dreamcast,557
928,Laptop,1781.5
929,Laptop,2303.3
930,Cruise package,2789
931,Apartment,1422.3
932,Barbie dolls,857.1
933,soft toy,1767.9
934,Luxury car,2001.6
935,Plane tickets,770.9
936,Luxury car,1022.2
937,Speakers,3109.4
938,electronic game,1889.6
939,House,887.6
940,Computer,1517.9
941,Cruise package,2140.7
942,Barbie dolls,1537
943,PS2,1068.3
944,Car,2906.6
945,Computer,1304.3
946,Sega Dreamcast,2110.9
947,GameBoy,2009.7
948,Computer,2758.4
949,PS2,2389.8
950,Laptop,2342.7
951,Luxury car,3237.1
952,iPod,757.9
953,Sega Dreamcast,2117.4
954,Computer,153.8
955,Plane tickets,121.9
956,Barbie dolls,125.7
957,Nintendo 64 Gamecube,419.9
958,Speakers,425
959,Microsoft XBOX,150.1
960,Car,2075.2
961,Car,1760.7
962,Cruise package,2696.3
963,Speakers,2737
964,Sega Dreamcast,3138.2
965,Apartment,2935.6
966,GameBoy,1563.1
967,GameBoy,1569.5
968,Car,1909.6
969,Luxury car,125.9
970,Sega Dreamcast,3047.4
971,House,2922.9
972,Nintendo 64 Gamecube,2107.7
973,Luxury car,2094.6
974,soft toy,1238.3
975,Luxury car,969.7
976,PS2,2115.4
977,iPod,375.5
978,Sega Dreamcast,397.2
979,Luxury car,1830.7
980,iPod,498.1
981,electronic game,1311.8
982,Cruise package,609.1
983,PS2,1341.7
984,Nintendo 64 Gamecube,1110.1
985,PS1,1978.9
986,PS1,2684.9
987,GameBoy,1731.5
988,Luxury car,1408.6
989,Car,1743.1
990,Apartment,2824
991,Plane tickets,1676.7
992,Computer,18.3
993,Microsoft XBOX,303.2
994,Microsoft XBOX,3251.1
995,Car,2330
996,Microsoft XBOX,610.2
997,Laptop,1875.8
998,board game,2782.3
999,Laptop,3109.7
1000,Sega Dreamcast,2262.5
1001,soft toy,2587.5
1002,Barbie dolls,89.4
1003,iPod,355
1004,board game,2520.4
1005,PS2,395.2
1006,Speakers,3107.8
1007,Cruise package,1956.7
1008,Microsoft XBOX,45.6
1009,GameBoy,1319
1010,Sega Dreamcast,1990
1011,Car,2256.6
1012,Plane tickets,132.8
1013,Plane tickets,2329.3
1014,Plane tickets,632.4
1015,GameBoy,2411.9
1016,Cruise package,156.4
1017,Apartment,37.5
1018,Apartment,1916.2
1019,PS2,859.6
1020,Speakers,821.6
1021,Car,2254.8
1022,House,2370.4
1023,Speakers,3031.3
1024,iPod,622
1025,House,3095.7
1026,Plane tickets,2808.4
1027,board game,1167.9
1028,PS1,2994.7
1029,House,271.5
1030,Microsoft XBOX,2171.3
1031,Apartment,2876.3
1032,Barbie dolls,128.7
1033,PS2,2142.4
1034,Speakers,791.6
1035,electronic game,294.2
1036,Apartment,2237.7
1037,PS1,1593
1038,Car,3247.8
1039,Laptop,1104.5
1040,soft toy,889.1
1041,Plane tickets,1926.9
1042,Car,1148.7
1043,board game,157.6
1044,Plane tickets,734.4
1045,iPod,3029.6
1046,Sega Dreamcast,1382.3
1047,soft toy,3113.3
1048,board game,1679.3
1049,Cruise package,229.3
1050,Car,1527.6
1051,soft toy,520.4
1052,Barbie dolls,304
1053,Microsoft XBOX,2409.1
1054,PS1,900.9
1055,Nintendo 64 Gamecube,469.8
1056,iPod,705.4
1057,Barbie dolls,557.4
1058,Computer,1361.9
1059,Barbie dolls,1855.3
1060,GameBoy,1991.1
1061,Microsoft XBOX,1444.4
1062,Computer,1157.3
1063,Apartment,3269.2
1064,Microsoft XBOX,1748.2
1065,PS1,1907.1
1066,House,1461.1
1067,Speakers,1659
1068,soft toy,2379.6
1069,board game,2046.4
1070,Plane tickets,2676
1071,Microsoft XBOX,403.4
1072,Barbie dolls,646
1073,Cruise package,1629.6
1074,Laptop,324.2
1075,Computer,596.2
1076,House,3013.5
1077,Microsoft XBOX,2638.3
1078,GameBoy,189.9
1079,Speakers,1749.8
1080,iPod,1269.1
1081,Barbie dolls,1575.1
1082,Nintendo 64 Gamecube,284
1083,Plane tickets,2090
1084,Microsoft XBOX,156.6
1085,Computer,1022.3
1086,Laptop,1890.8
1087,Nintendo 64 Gamecube,1717.2
1088,Plane tickets,2003
1089,electronic game,1129.9
1090,soft toy,543.6
1091,Apartment,2081.9
1092,Car,767.2
1093,soft toy,524
1094,iPod,2805.8
1095,Plane tickets,1773.4
1096,iPod,1892.4
1097,Computer,83.5
1098,iPod,43.6
1099,Cruise package,1729.4
1100,Sega Dreamcast,2427.7
1101,PS1,3028.9
1102,PS1,771.6
1103,Car,205.5
1104,board game,231.5
1105,soft toy,1495.9
1106,Luxury car,329.6
1107,PS1,442.7
1108,Microsoft XBOX,2765.1
1109,House,2019.3
1110,Plane tickets,2578.6
1111,PS1,1540.7
1112,soft toy,2708.4
1113,Plane tickets,1457.2
