152,yes,62.6
153,no,0
154,yes,406.9
155,yes,51.4
156,no,0
157,yes,70.3
158,yes,249.3
159,yes,499.3
160,yes,90.3
161,no,0
162,yes,179
163,no,0
164,no,0
165,yes,321.7
166,yes,6.5
167,no,0
168,no,0
169,no,0
170,no,0
171,no,0
172,no,0
173,yes,385
174,yes,83.8
175,no,0
176,yes,12.2
177,yes,62.2
178,no,0
179,yes,36.9
180,yes,260.1
181,yes,177.4
182,no,0
183,no,0
184,no,0
185,yes,379.8
186,yes,254.1
187,no,0
188,no,0
189,yes,113.3
190,no,0
191,yes,303.2
192,yes,442
193,no,0
194,no,0
195,no,0
196,no,0
197,yes,319.8
198,yes,64.2
199,yes,488.5
200,no,0
201,no,0
202,yes,229
203,no,0
204,yes,188.2
205,no,0
206,no,0
207,yes,419.7
208,yes,441.4
209,yes,52.9
210,no,0
211,no,0
212,no,0
213,no,0
214,no,0
215,yes,115.1
216,no,0
217,no,0
218,yes,372
219,no,0
220,no,0
221,yes,26.9
222,yes,107.2
223,no,0
224,no,0
225,yes,56
226,yes,495.2
227,yes,443.1
228,no,0
229,no,0
230,yes,476.3
231,no,0
232,yes,11.1
233,yes,134.5
234,yes,331.4
235,no,0
236,no,0
237,no,0
238,yes,332.7
239,no,0
240,yes,105.2
241,no,0
242,yes,356.1
243,yes,85.2
244,no,0
245,yes,192.5
246,yes,397.3
247,yes,62.1
248,yes,174.1
249,yes,250.6
250,yes,198.9
251,no,0
252,no,0
253,no,0
254,yes,75.7
255,yes,203.7
256,yes,383.8
257,yes,434.6
258,no,0
259,yes,177.2
260,yes,42.2
261,no,0
262,no,0
263,no,0
264,no,0
265,no,0
266,yes,195.1
267,yes,97.8
268,yes,333
269,yes,13.3
270,no,0
271,no,0
272,no,0
273,no,0
274,yes,144.3
275,no,0
276,yes,86.7
277,yes,457.6
278,yes,214.1
279,no,0
280,yes,423.7
281,no,0
282,yes,464.7
283,no,0
284,no,0
285,no,0
286,yes,381.1
287,yes,384.8
288,no,0
289,no,0
290,yes,193.5
291,no,0
292,no,0
293,yes,12.2
294,yes,155
295,yes,301.9
296,yes,33.5
297,no,0
298,no,0
299,no,0
300,no,0
301,yes,360.9
302,no,0
303,yes,88.8
304,no,0
305,yes,200.9
306,yes,116
307,yes,335.4
308,yes,464.6
309,yes,220.9
310,no,0
311,no,0
312,yes,496.9
313,yes,498.5
314,yes,110.1
315,yes,188
316,yes,348
317,yes,312.3
318,no,0
319,yes,195.1
320,yes,252.4
321,no,0
322,yes,189.5
323,yes,232.4
324,yes,115.2
325,yes,4.5
326,yes,72
327,no,0
328,yes,269
329,yes,39.6
330,yes,68
331,no,0
332,no,0
333,no,0
334,no,0
335,yes,463.6
336,yes,33.8
337,no,0
338,yes,327.3
339,yes,14.1
340,no,0
341,yes,261.5
342,no,0
343,no,0
344,yes,428.2
345,no,0
346,yes,35.7
347,no,0
348,yes,106
349,no,0
350,no,0
351,yes,4
352,no,0
353,yes,215.7
354,no,0
355,yes,33
356,no,0
357,yes,79.8
358,no,0
359,no,0
360,no,0
361,yes,428.9
362,yes,0.3
363,no,0
364,yes,70.7
365,yes,60
366,yes,370.2
367,yes,64.1
368,no,0
369,yes,300.9
370,yes,263.6
371,no,0
372,no,0
373,yes,149.6
374,no,0
375,no,0
376,yes,109.2
377,yes,482.8
378,no,0
379,yes,346.8
380,yes,154.9
381,yes,302.1
382,yes,154
383,yes,59
384,no,0
385,no,0
386,no,0
387,no,0
388,yes,266.7
389,yes,182.4
390,yes,58.1
391,no,0
392,yes,11.9
393,no,0
394,no,0
395,no,0
396,yes,358.8
397,no,0
398,yes,442.4
399,yes,401.2
400,yes,338.5
401,no,0
402,yes,103.8
403,yes,353.2
404,no,0
405,no,0
406,no,0
407,no,0
408,yes,322.3
409,yes,308.1
410,no,0
411,yes,166.7
412,yes,80.5
413,no,0
414,no,0
415,no,0
416,no,0
417,yes,221.7
418,yes,195.6
419,no,0
420,yes,135.6
421,yes,453.5
422,no,0
423,yes,405.5
424,no,0
425,yes,36.3
426,no,0
427,no,0
428,no,0
429,no,0
430,no,0
431,no,0
432,no,0
433,yes,437.7
434,no,0
435,no,0
436,yes,351.9
437,yes,38.8
438,no,0
439,no,0
440,yes,440.2
441,yes,169.8
442,no,0
443,no,0
444,no,0
445,no,0
446,yes,279.5
447,no,0
448,yes,188.2
449,no,0
450,yes,291.5
451,no,0
452,yes,144.3
453,yes,259.8
454,no,0
455,no,0
456,no,0
457,yes,448.6
458,yes,66.3
459,yes,76.6
460,no,0
461,no,0
462,yes,241.7
463,no,0
464,no,0
465,no,0
466,no,0
467,no,0
468,no,0
469,no,0
470,no,0
471,no,0
472,yes,160.4
473,no,0
474,no,0
475,yes,286.6
476,no,0
477,yes,484
478,yes,163.8
479,no,0
480,yes,176.5
481,yes,287.6
482,yes,333.8
483,yes,383.7
484,yes,435
485,no,0
486,yes,477
487,yes,490.1
488,no,0
489,no,0
490,no,0
491,no,0
492,no,0
493,no,0
494,no,0
495,no,0
496,yes,417.5
497,no,0
498,no,0
499,yes,224.1
500,yes,449.6
501,yes,271.3
502,no,0
503,no,0
504,yes,482.4
505,yes,315.1
506,yes,420.8
507,no,0
508,no,0
509,no,0
510,no,0
511,yes,347.6
512,no,0
513,no,0
514,yes,184.6
515,no,0
516,no,0
517,yes,453.5
518,yes,319.5
519,yes,119
520,no,0
521,no,0
522,yes,88.3
523,no,0
524,no,0
525,no,0
526,yes,308.6
527,no,0
528,no,0
529,yes,213.5
530,yes,92.5
531,no,0
532,no,0
533,no,0
534,no,0
535,yes,472
536,yes,123.2
537,yes,405.7
538,yes,323.9
539,yes,147.5
540,no,0
541,yes,130.8
542,no,0
543,yes,33
544,yes,495.9
545,yes,98
546,yes,264.6
547,yes,18.1
548,yes,262
549,yes,177.1
550,yes,147.8
551,no,0
552,no,0
553,yes,345.8
554,yes,215.1
555,no,0
556,yes,279.9
557,no,0
558,no,0
559,yes,423.7
560,no,0
561,yes,166.4
562,yes,452
563,no,0
564,yes,93.6
565,no,0
566,yes,74.2
567,yes,467.1
568,yes,386.7
569,no,0
570,no,0
571,no,0
572,no,0
573,yes,91.5
574,no,0
575,no,0
576,no,0
577,no,0
578,yes,366.3
579,no,0
580,yes,458.7
581,yes,212.4
582,yes,333.6
583,yes,2.8
584,yes,305.1
585,yes,57.4
586,yes,41.2
587,no,0
588,no,0
589,no,0
590,no,0
591,no,0
592,no,0
593,no,0
594,no,0
595,yes,34.7
596,no,0
597,yes,79.1
598,yes,328.6
599,yes,246
600,yes,456.7
601,no,0
602,yes,10
603,yes,23
604,no,0
605,yes,191.9
606,no,0
607,yes,309.8
608,yes,89.3
609,yes,326.7
610,no,0
611,yes,254.7
612,yes,432.5
613,no,0
614,no,0
615,no,0
616,no,0
617,yes,329
618,yes,335.7
619,yes,36.4
620,yes,229.5
621,no,0
622,yes,242
623,no,0
624,no,0
625,yes,310.9
626,no,0
627,no,0
628,no,0
629,no,0
630,no,0
631,yes,175.6
632,yes,108.8
633,no,0
634,yes,159.3
635,yes,228.8
636,yes,29
637,yes,436.9
638,no,0
639,yes,435.7
640,no,0
641,no,0
642,no,0
643,yes,273.4
644,yes,231.7
645,no,0
646,yes,435.2
647,no,0
648,yes,184.9
649,yes,432.8
650,yes,52.1
651,yes,322.4
652,no,0
653,yes,414.1
654,no,0
655,no,0
656,yes,278.5
657,yes,136.5
658,no,0
659,yes,334.8
660,yes,63.5
661,no,0
662,yes,313.1
663,yes,253.2
664,no,0
665,yes,463.8
666,no,0
667,no,0
668,yes,112.6
669,yes,476.9
670,no,0
671,yes,356.9
672,yes,160.4
673,yes,469.8
674,no,0
675,no,0
676,no,0
677,yes,275.3
678,no,0
679,yes,86.5
680,no,0
681,no,0
682,yes,47.5
683,no,0
684,yes,251.6
685,yes,434.7
686,yes,254.2
687,no,0
688,no,0
689,no,0
690,yes,12
691,yes,207.7
692,no,0
693,yes,61.2
694,yes,367.4
695,no,0
696,no,0
697,no,0
698,no,0
699,yes,395.8
700,yes,487.3
701,yes,195.5
702,no,0
703,yes,341.8
704,yes,53.1
705,no,0
706,yes,5.5
707,no,0
708,no,0
709,no,0
710,no,0
711,no,0
712,no,0
713,no,0
714,yes,191.5
715,yes,382.9
716,yes,54.9
717,yes,50
718,no,0
719,yes,137
720,yes,191.9
721,yes,367.8
722,no,0
723,no,0
724,yes,228.4
725,yes,30.4
726,no,0
727,no,0
728,no,0
729,no,0
730,no,0
731,no,0
732,yes,373.5
733,yes,419.7
734,no,0
735,yes,256.4
736,yes,49.1
737,no,0
738,yes,299.9
739,yes,157.3
740,yes,413.3
741,no,0
742,no,0
743,no,0
744,yes,486.9
745,yes,89.5
746,yes,268.3
747,yes,38.4
748,yes,8.9
749,no,0
750,yes,340.3
751,no,0
752,yes,310.6
753,no,0
754,yes,334.8
755,no,0
756,yes,170.4
757,yes,109.9
758,yes,42.5
759,no,0
760,no,0
761,no,0
762,yes,58.9
763,no,0
764,yes,81.3
765,no,0
766,no,0
767,no,0
768,yes,210.8
769,yes,272.1
770,no,0
771,yes,440.5
772,no,0
773,yes,207.1
774,yes,374.8
775,no,0
776,no,0
777,no,0
778,no,0
779,yes,122.7
780,yes,19.4
781,no,0
782,yes,274.3
783,yes,307.9
784,no,0
785,yes,434.3
786,no,0
787,yes,161
788,no,0
789,yes,157.6
790,yes,107.5
791,yes,403.3
792,no,0
793,no,0
794,yes,156.7
795,no,0
796,yes,227.7
797,yes,0.3
798,yes,497.7
799,no,0
800,no,0
801,yes,86.5
802,no,0
803,no,0
804,yes,305.8
805,yes,24
806,no,0
807,no,0
808,no,0
809,yes,149
810,no,0
811,yes,28.7
812,no,0
813,no,0
814,no,0
815,no,0
816,no,0
817,yes,21.5
818,no,0
819,no,0
820,no,0
821,no,0
822,yes,300.1
823,no,0
824,yes,483.8
825,yes,316.9
826,no,0
827,yes,276
828,yes,394.4
829,yes,485.9
830,no,0
831,yes,166.8
832,yes,24.1
833,no,0
834,yes,176.1
835,no,0
836,no,0
837,yes,135.1
838,yes,257.5
839,no,0
840,yes,427.1
841,yes,438
842,yes,281.8
843,yes,163.8
844,no,0
845,yes,212.4
846,no,0
847,yes,5.5
848,yes,270.4
849,yes,217.3
850,no,0
851,no,0
852,no,0
853,no,0
854,no,0
855,yes,156.5
856,yes,197.5
857,no,0
858,no,0
859,yes,463.8
860,no,0
861,yes,447.2
862,yes,499.1
863,yes,269.3
864,no,0
865,no,0
866,yes,452.1
867,no,0
868,no,0
869,no,0
870,no,0
871,no,0
872,no,0
873,no,0
874,yes,96.2
875,no,0
876,no,0
877,no,0
878,yes,483.5
879,yes,12.3
880,no,0
881,no,0
882,yes,467.4
883,no,0
884,no,0
885,no,0
886,yes,14.8
887,no,0
888,no,0
889,yes,30.4
890,no,0
891,yes,256.1
892,yes,172.2
893,yes,269.1
894,no,0
895,no,0
896,yes,209.3
897,yes,332.2
898,no,0
899,yes,302.1
900,yes,499.2
901,yes,485.5
902,no,0
903,yes,487.4
904,no,0
905,yes,93
906,no,0
907,yes,384.9
908,yes,211.6
909,yes,36.7
910,yes,445.9
911,yes,459
912,no,0
913,no,0
914,yes,450
915,no,0
916,yes,0.3
917,no,0
918,no,0
919,no,0
920,no,0
921,no,0
922,no,0
923,no,0
924,no,0
925,no,0
926,no,0
927,yes,240.5
928,yes,426.4
929,yes,352.6
930,no,0
931,yes,302.2
932,yes,23.5
933,no,0
934,yes,234.6
935,no,0
936,no,0
937,no,0
938,no,0
939,no,0
940,no,0
941,no,0
942,no,0
943,yes,89.3
944,no,0
945,no,0
946,yes,172.8
947,no,0
948,yes,158.6
949,no,0
950,yes,290.1
951,no,0
952,no,0
953,no,0
954,yes,102
955,yes,107.3
956,yes,445.4
957,yes,203.3
958,no,0
959,no,0
960,yes,232.8
961,no,0
962,yes,370.5
963,yes,42.4
964,no,0
965,yes,34.1
966,no,0
967,yes,351
968,no,0
969,no,0
970,yes,431
971,yes,140.4
972,no,0
973,yes,379.2
974,no,0
975,yes,377.2
976,yes,241.4
977,yes,202.7
978,yes,127.9
979,yes,21.9
980,no,0
981,yes,150.3
982,yes,318.2
983,yes,412.4
984,yes,75.6
985,no,0
986,no,0
987,no,0
988,yes,374.7
989,yes,206.3
990,yes,53.2
991,no,0
992,yes,64.4
993,yes,214.3
994,yes,469.2
995,no,0
996,no,0
997,yes,267.3
998,yes,226
999,no,0
1000,no,0
1001,yes,417
1002,no,0
1003,no,0
1004,yes,439.9
1005,yes,371.1
1006,yes,128
1007,yes,347.7
1008,no,0
1009,no,0
1010,yes,499.2
1011,yes,190.9
1012,yes,402.9
1013,yes,412.8
1014,no,0
1015,no,0
1016,no,0
1017,yes,150.5
1018,yes,108.8
1019,yes,264.1
1020,yes,60.5
1021,no,0
1022,yes,250.2
1023,no,0
1024,yes,158.9
1025,yes,238.1
1026,no,0
1027,no,0
1028,yes,198.2
1029,yes,33
1030,yes,33
1031,yes,82.9
1032,yes,55.7
1033,no,0
1034,no,0
1035,yes,108.4
1036,yes,78
1037,no,0
1038,yes,186
1039,no,0
1040,no,0
1041,no,0
1042,no,0
1043,no,0
1044,yes,389.3
1045,no,0
1046,yes,266.3
1047,yes,343.8
1048,yes,31.3
1049,yes,97.3
1050,yes,211.2
1051,no,0
1052,no,0
1053,yes,170.2
1054,yes,233.2
1055,no,0
1056,no,0
1057,no,0
1058,no,0
1059,no,0
1060,yes,240.4
1061,yes,384.1
1062,no,0
1063,no,0
1064,no,0
1065,yes,228.9
1066,no,0
1067,no,0
1068,no,0
1069,yes,131.9
1070,no,0
1071,no,0
1072,no,0
1073,no,0
1074,no,0
1075,no,0
1076,no,0
1077,yes,357.6
1078,yes,134.1
1079,no,0
1080,yes,79.7
1081,no,0
1082,no,0
1083,yes,302.3
1084,yes,16.6
1085,no,0
1086,no,0
1087,no,0
1088,no,0
1089,no,0
1090,no,0
1091,no,0
1092,no,0
1093,yes,245.6
1094,no,0
1095,no,0
1096,yes,203
1097,yes,442.7
1098,no,0
1099,no,0
1100,no,0
1101,no,0
1102,no,0
1103,yes,152.1
1104,no,0
1105,no,0
1106,no,0
1107,no,0
1108,no,0
1109,no,0
1110,no,0
1111,no,0
1112,no,0
1113,no,0
1114,no,0
1115,no,0
1116,no,0
1117,no,0
1118,no,0
1119,yes,320.2
1120,yes,299.7
1121,yes,137.6
1122,yes,119.5
1123,no,0
1124,yes,334.7
1125,no,0
1126,no,0
1127,yes,63.3
1128,no,0
1129,yes,168.7
1130,yes,363.6
1131,no,0
1132,yes,364.3
1133,no,0
1134,no,0
1135,no,0
1136,no,0
1137,yes,275.8
1138,no,0
1139,no,0
1140,yes,15.5
1141,yes,351
1142,yes,345.2
1143,no,0
1144,yes,131.6
1145,no,0
1146,no,0
1147,yes,425.5
1148,yes,352.6
1149,yes,499.6
1150,yes,496.1
1151,no,0
1152,no,0
1153,no,0
1154,yes,147.1
1155,yes,376.2
1156,no,0
1157,no,0
1158,no,0
1159,yes,469.8
1160,yes,214.5
1161,no,0
1162,no,0
1163,no,0
1164,yes,42.4
1165,no,0
1166,yes,37.6
1167,no,0
1168,yes,269.7
1169,no,0
1170,no,0
1171,yes,144.6
1172,no,0
1173,yes,29
1174,no,0
1175,yes,232.7
1176,yes,498.6
1177,no,0
1178,yes,38.1
1179,no,0
1180,yes,474.2
1181,no,0
1182,no,0
1183,no,0
1184,yes,467.3
1185,no,0
1186,no,0
1187,no,0
1188,yes,219.7
1189,no,0
1190,no,0
1191,no,0
1192,no,0
1193,no,0
1194,yes,156.4
1195,no,0
1196,no,0
1197,yes,233.7
1198,yes,112.9
1199,no,0
1200,no,0
1201,no,0
1202,yes,195.4
1203,no,0
1204,yes,265.9
1205,no,0
1206,no,0
1207,no,0
1208,yes,137.1
1209,yes,485.9
1210,yes,282
1211,yes,17.2
1212,yes,65.2
1213,no,0
1214,no,0
1215,no,0
1216,yes,86.7
1217,yes,173.9
1218,yes,197.6
1219,yes,278.3
1220,yes,101.8
1221,no,0
1222,yes,440.3
1223,yes,413.9
1224,yes,329.3
1225,no,0
1226,yes,484.8
1227,no,0
1228,yes,272
1229,yes,158.7
1230,no,0
1231,no,0
1232,no,0
1233,no,0
1234,yes,88.5
1235,no,0
1236,yes,448.1
1237,no,0
1238,yes,173.9
1239,no,0
1240,yes,400.5
1241,yes,146.3
1242,yes,243.2
1243,no,0
1244,yes,175.2
1245,no,0
1246,yes,96.9
1247,yes,438.4
1248,yes,421.9
1249,yes,203.6
1250,yes,440.4
1251,yes,94.8
1252,no,0
1253,no,0
1254,no,0
1255,yes,490.1
1256,no,0
1257,no,0
1258,no,0
1259,no,0
1260,no,0
1261,yes,486.7
1262,yes,237.9
1263,yes,282.9
1264,yes,487.6
1265,yes,290.3
1266,no,0
1267,yes,236.5
1268,yes,420.1
1269,no,0
1270,yes,379.2
1271,yes,497.9
1272,no,0
1273,yes,438.8
1274,yes,228.9
1275,yes,168.3
1276,yes,179.5
1277,yes,164.1
1278,no,0
1279,no,0
1280,no,0
1281,yes,131.6
1282,no,0
1283,yes,410
1284,no,0
1285,no,0
1286,yes,185.8
1287,no,0
1288,yes,50.4
1289,no,0
1290,no,0
1291,no,0
1292,no,0
1293,no,0
1294,yes,221.5
1295,no,0
1296,no,0
1297,no,0
1298,no,0
1299,no,0
1300,no,0
1301,yes,49.7
1302,no,0
1303,yes,447.2
1304,no,0
1305,yes,42.8
1306,yes,136.4
1307,yes,359.1
1308,yes,384.4
1309,yes,442.3
1310,no,0
1311,yes,84.8
1312,yes,87.9
1313,no,0
1314,no,0
1315,no,0
1316,no,0
1317,no,0
1318,yes,432
1319,yes,235.8
1320,yes,343.5
1321,no,0
1322,yes,325.2
1323,no,0
1324,no,0
1325,yes,251.2
1326,yes,187.3
1327,yes,494.4
1328,no,0
1329,yes,153.7
1330,yes,428.9
1331,yes,496.8
1332,no,0
1333,yes,268.1
1334,yes,274.1
1335,no,0
1336,yes,328.8
1337,yes,350.4
1338,no,0
1339,yes,150.9
1340,yes,371.4
1341,yes,289.3
1342,yes,394.6
1343,no,0
1344,no,0
1345,no,0
1346,no,0
1347,no,0
1348,no,0
1349,yes,308.2
1350,yes,419.6
1351,no,0
1352,yes,83
1353,yes,55.2
1354,no,0
1355,no,0
1356,no,0
1357,no,0
1358,no,0
1359,no,0
1360,no,0
1361,no,0
1362,no,0
1363,yes,133.6
1364,no,0
1365,no,0
1366,yes,241.6
1367,yes,93
1368,yes,307.3
1369,no,0
1370,yes,46.6
1371,no,0
1372,no,0
1373,no,0
1374,yes,402.5
1375,no,0
1376,no,0
1377,no,0
1378,no,0
1379,no,0
1380,yes,259.2
1381,no,0
1382,yes,217.3
1383,no,0
1384,no,0
1385,no,0
1386,no,0
1387,yes,217.4
1388,no,0
1389,yes,104.6
1390,no,0
1391,no,0
1392,no,0
1393,no,0
1394,no,0
1395,yes,121.2
1396,yes,412.6
1397,no,0
1398,no,0
1399,yes,210.9
1400,no,0
1401,yes,159.4
1402,no,0
1403,no,0
1404,no,0
1405,no,0
1406,no,0
1407,no,0
1408,no,0
1409,no,0
1410,yes,279.2
1411,no,0
1412,yes,24.6
1413,yes,6.1
1414,no,0
1415,no,0
1416,no,0
1417,yes,496.6
1418,yes,131.4
1419,yes,318.3
1420,no,0
1421,no,0
1422,no,0
1423,yes,452.7
1424,yes,45.3
1425,no,0
1426,yes,480.5
1427,no,0
1428,yes,194
1429,yes,487.7
1430,yes,133.6
1431,yes,491.9
1432,no,0
1433,no,0
1434,yes,408.3
1435,no,0
1436,yes,464.6
1437,yes,497.4
1438,yes,175
1439,no,0
1440,yes,19.1
1441,yes,273.4
1442,no,0
1443,no,0
1444,no,0
1445,no,0
1446,yes,433.2
1447,no,0
1448,no,0
1449,no,0
1450,yes,136.1
1451,no,0
1452,yes,316.1
1453,no,0
1454,yes,76
1455,yes,138
1456,yes,311.8
1457,no,0
1458,yes,413.2
1459,no,0
1460,yes,287.3
1461,yes,100.1
1462,no,0
1463,yes,342
1464,no,0
1465,yes,488.9
1466,yes,284.3
1467,no,0
1468,yes,185.8
1469,yes,326.3
1470,yes,409.3
1471,no,0
1472,no,0
1473,no,0
1474,no,0
1475,yes,472.5
1476,no,0
1477,yes,43.8
1478,no,0
1479,yes,95.8
1480,no,0
1481,no,0
1482,no,0
1483,yes,490.5
1484,no,0
1485,no,0
1486,no,0
1487,yes,70.9
1488,no,0
1489,no,0
1490,yes,267
1491,no,0
1492,no,0
1493,no,0
1494,yes,351.7
1495,no,0
1496,no,0
1497,yes,44.3
1498,no,0
1499,no,0
1500,no,0
1501,yes,46.9
1502,yes,409.5
1503,yes,4.7
1504,no,0
1505,yes,151.8
1506,no,0
1507,no,0
1508,no,0
1509,yes,3
1510,no,0
1511,yes,279.6
1512,yes,174.7
1513,yes,490.3
1514,no,0
1515,yes,273.9
1516,no,0
1517,no,0
1518,no,0
1519,yes,280.9
1520,yes,372.5
1521,no,0
1522,yes,338.7
1523,yes,187.6
1524,no,0
1525,yes,276.6
1526,no,0
1527,yes,465.1
1528,no,0
1529,no,0
1530,yes,326.6
1531,no,0
1532,yes,18.6
1533,no,0
1534,yes,455.8
1535,no,0
1536,no,0
1537,yes,154.8
1538,yes,211.5
1539,no,0
1540,yes,290.9
1541,yes,281.7
1542,yes,400.1
1543,yes,98.8
1544,yes,324
1545,no,0
1546,yes,130.8
1547,yes,288.3
1548,yes,228
1549,yes,331.5
1550,yes,41.2
1551,no,0
1552,yes,204
1553,no,0
1554,yes,481.3
1555,no,0
1556,yes,436.6
1557,yes,495.6
1558,no,0
1559,no,0
1560,yes,361
1561,no,0
1562,no,0
1563,yes,153.7
1564,no,0
1565,no,0
1566,yes,166.8
1567,yes,286.8
1568,no,0
1569,no,0
1570,no,0
1571,yes,127.4
1572,yes,88.3
1573,yes,147.7
1574,no,0
1575,yes,275.4
1576,yes,377.6
1577,yes,224.8
1578,no,0
1579,yes,304.7
1580,no,0
1581,yes,105
1582,no,0
1583,yes,130.1
1584,no,0
1585,no,0
1586,yes,412.8
1587,yes,499.8
1588,no,0
1589,no,0
1590,no,0
1591,yes,113.1
1592,yes,463
1593,yes,496.6
1594,no,0
1595,yes,237.8
1596,yes,122.8
1597,no,0
1598,yes,245.5
1599,no,0
1600,no,0
1601,no,0
1602,no,0
1603,no,0
1604,no,0
1605,yes,397.6
1606,no,0
1607,yes,162.2
1608,yes,245.2
1609,no,0
1610,yes,215.1
1611,yes,366.3
1612,yes,276.3
1613,yes,484.8
1614,yes,10.7
1615,yes,451
1616,yes,173.6
1617,yes,81.7
1618,yes,120
1619,yes,120.5
1620,yes,10.5
1621,yes,408.4
1622,no,0
1623,yes,301.6
1624,yes,74.6
1625,yes,180.6
1626,yes,497.7
1627,yes,20.9
1628,yes,142.4
1629,no,0
1630,no,0
1631,yes,149.5
1632,yes,265.3
1633,yes,314.5
1634,no,0
1635,no,0
1636,yes,46.6
1637,no,0
1638,yes,241.2
1639,yes,18.3
1640,no,0
1641,no,0
1642,yes,456.3
1643,no,0
1644,no,0
1645,no,0
1646,no,0
1647,no,0
1648,yes,400.7
1649,no,0
1650,yes,378.6
1651,no,0
1652,yes,327.6
1653,yes,158.4
1654,yes,68.8
1655,no,0
1656,no,0
1657,no,0
1658,yes,479.4
1659,yes,4.7
1660,yes,116.6
1661,no,0
1662,yes,143.1
1663,no,0
1664,no,0
1665,yes,209.9
1666,yes,289.5
1667,no,0
1668,no,0
1669,yes,274.9
1670,no,0
1671,no,0
1672,no,0
1673,no,0
1674,yes,468.3
1675,no,0
1676,no,0
1677,yes,152.6
1678,no,0
1679,no,0
1680,yes,207.8
1681,yes,154.9
1682,no,0
1683,no,0
1684,yes,192.7
1685,no,0
1686,no,0
1687,yes,133.9
1688,no,0
1689,no,0
1690,no,0
1691,yes,315.8
1692,yes,477.7
1693,no,0
1694,yes,295.8
1695,no,0
1696,no,0
1697,yes,183.9
1698,no,0
1699,no,0
1700,no,0
1701,yes,134.7
1702,yes,388.3
1703,no,0
1704,no,0
1705,no,0
1706,yes,122.2
1707,yes,97.7
1708,no,0
1709,yes,61.8
1710,no,0
1711,no,0
1712,no,0
1713,yes,56.9
1714,no,0
1715,no,0
1716,yes,397.2
1717,yes,223
1718,yes,246.3
1719,yes,420.7
1720,yes,49
1721,yes,271.1
1722,no,0
1723,no,0
1724,yes,283.3
1725,yes,28.2
1726,yes,360.6
1727,yes,27.9
1728,no,0
1729,yes,400.5
1730,no,0
1731,no,0
1732,yes,415.1
1733,no,0
1734,yes,317.9
1735,yes,182.8
1736,no,0
1737,no,0
1738,yes,94.3
1739,yes,469.3
1740,no,0
1741,yes,72.6
1742,yes,309.3
1743,yes,104.9
1744,yes,4.6
1745,yes,302.5
1746,no,0
1747,yes,251.2
1748,yes,3
1749,no,0
1750,yes,354.3
1751,no,0
1752,no,0
1753,yes,117.8
1754,yes,481.6
1755,no,0
1756,yes,88.8
1757,no,0
1758,yes,10.7
1759,no,0
1760,no,0
1761,no,0
1762,yes,315.9
1763,no,0
1764,no,0
1765,yes,235.1
1766,no,0
1767,yes,202.9
1768,no,0
1769,yes,475.6
1770,yes,11.2
1771,no,0
1772,yes,229.1
1773,no,0
1774,yes,140.7
1775,yes,453.8
1776,no,0
1777,yes,256.3
1778,no,0
1779,yes,173.4
1780,yes,204.7
1781,yes,435.8
1782,yes,125.8
1783,no,0
1784,yes,299.3
1785,yes,249
1786,yes,6.8
1787,no,0
1788,no,0
1789,no,0
1790,no,0
1791,no,0
1792,yes,3.8
1793,yes,50.7
1794,no,0
1795,yes,476.1
1796,no,0
